			Id(Bk)Syl1	Id(Bk)Ft1	Id(Bk)	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	yEA			 1 	 2 		 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	uea		 1 	 1 	 1 			 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	ueA		 1 	 1 	 2 		 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	uEa		 1 	 2 	 2 						 1 	 1 	 3 																																																																
	uEA		 1 	 2 	 3 		 1 	 1 	 1 		 1 	 1 	 2 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
yeu	yeu	 1 					 1 	 2 	 2 				 1 																 1 							 1 	 1 							 1 	 1 																																
	yey				 1 		 2 	 3 	 3 																																																																				
	yEu			 1 	 1 		 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	yEy			 1 	 2 		 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ueu		 1 	 1 	 1 			 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	uey		 1 	 1 	 2 		 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	uEu		 1 	 2 	 2 						 1 	 1 	 3 																																																																
	uEy		 1 	 2 	 3 		 1 	 1 	 1 		 1 	 1 	 2 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
yie	yie	 1 					 1 	 2 	 3 																																																																				
	yiE				 1 		 1 	 1 	 2 		 1 	 1 	 1 												 1 		 1 		 1 				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	yIe			 1 	 1 		 1 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	yIE			 1 	 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 									 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	uie		 1 	 1 	 1 			 1 	 2 				 1 																																																														 1 	 1 	 1 
	uiE		 1 	 1 	 2 				 1 		 1 	 1 	 2 																											 1 	 1 	 1 	 1 	 1 	 1 																															 1 	 1 
	uIe		 1 	 2 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 
	uIE		 1 	 2 	 3 					 1 	 2 	 2 	 3 																																																																
yii	yii	 1 					 1 	 1 	 3 																																																																				
	yiI				 1 		 1 	 1 	 2 	 1 	 1 	 1 	 1 										 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	yIi			 1 	 1 		 1 	 1 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	yII			 1 	 2 		 1 	 1 	 1 	 2 	 2 	 2 	 2 									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 																																
	uii		 1 	 1 	 1 				 2 				 1 																																																															 1 	 1 
	uiI		 1 	 1 	 2 				 1 	 1 	 1 	 1 	 2 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																															 1 	 1 
	uIi		 1 	 2 	 2 				 1 	 1 	 1 	 1 	 2 																																							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 2 
	uII		 1 	 2 	 3 					 2 	 2 	 2 	 3 																																																																
yio	yio	 1 					 1 	 1 	 2 			 1 	 1 														 1 		 1 						 1 		 1 					 1 	 1 	 1 	 1 																																
	yiO				 1 	 1 	 2 	 2 	 3 																																																																				
	yIo			 1 	 1 		 1 	 1 	 1 	 1 	 1 	 2 	 2 									 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 																																
	yIO			 1 	 2 	 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uio		 1 	 1 	 1 				 1 			 1 	 2 																													 1 	 1 	 1 	 1 																															 1 	 1 
	uiO		 1 	 1 	 2 	 1 	 1 	 1 	 2 				 1 																																																										 1 		 1 		 1 	 1 	 1 
	uIo		 1 	 2 	 2 					 1 	 1 	 2 	 3 																																																																
	uIO		 1 	 2 	 3 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
yia	yia	 1 					 1 	 1 	 2 				 1 																 1 								 1 							 1 	 1 																																
	yiA				 1 		 2 	 2 	 3 																																																																				
	yIa			 1 	 1 		 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	yIA			 1 	 2 		 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	uia		 1 	 1 	 1 				 1 				 2 																															 1 	 1 																															 1 	 1 
	uiA		 1 	 1 	 2 		 1 	 1 	 2 				 1 																																																												 1 		 1 	 1 	 1 
	uIa		 1 	 2 	 2 					 1 	 1 	 1 	 3 																																																																
	uIA		 1 	 2 	 3 		 1 	 1 	 1 	 1 	 1 	 1 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
yiu	yiu	 1 					 1 	 1 	 2 				 1 																 1 								 1 							 1 	 1 																																
	yiy				 1 		 2 	 2 	 3 																																																																				
	yIu			 1 	 1 		 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	yIy			 1 	 2 		 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	uiu		 1 	 1 	 1 				 1 				 2 																															 1 	 1 																															 1 	 1 
	uiy		 1 	 1 	 2 		 1 	 1 	 2 				 1 																																																												 1 		 1 	 1 	 1 
	uIu		 1 	 2 	 2 					 1 	 1 	 1 	 3 																																																																
	uIy		 1 	 2 	 3 		 1 	 1 	 1 	 1 	 1 	 1 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
yoe	yoe	 1 					 1 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	yoE				 1 		 1 	 1 	 1 		 1 	 2 	 2 												 1 	 1 	 2 	 1 	 2 				 1 	 1 	 2 	 1 	 2 				 1 	 1 	 2 	 1 	 2 																																
	yOe			 1 	 1 	 1 	 2 	 3 	 3 																																																																				
	yOE			 1 	 2 	 1 	 2 	 2 	 2 		 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	uoe		 1 	 1 	 1 			 1 	 1 			 1 	 2 																																																					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 
	uoE		 1 	 1 	 2 						 1 	 2 	 3 																																																																
	uOe		 1 	 2 	 2 	 1 	 1 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOE		 1 	 2 	 3 	 1 	 1 	 1 	 1 		 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
yoi	yoi	 1 					 1 	 1 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	yoI				 1 		 1 	 1 	 1 	 1 	 1 	 2 	 2 										 1 		 1 	 1 	 2 	 1 	 2 		 1 		 1 	 1 	 2 	 1 	 2 		 1 		 1 	 1 	 2 	 1 	 2 																																
	yOi			 1 	 1 	 1 	 2 	 2 	 3 																																																																				
	yOI			 1 	 2 	 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	uoi		 1 	 1 	 1 				 1 			 1 	 2 																																																							 1 	 1 							 1 	 2 
	uoI		 1 	 1 	 2 					 1 	 1 	 2 	 3 																																																																
	uOi		 1 	 2 	 2 	 1 	 1 	 1 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOI		 1 	 2 	 3 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
yoo	yoo	 1 					 1 	 1 	 1 			 2 	 2 													 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 																																
	yoO				 1 	 1 	 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yOo			 1 	 1 	 1 	 2 	 2 	 2 			 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	yOO			 1 	 2 	 2 	 3 	 3 	 3 																																																																				
	uoo		 1 	 1 	 1 							 2 	 3 																																																																
	uoO		 1 	 1 	 2 	 1 	 1 	 1 	 1 			 1 	 2 																																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	uOo		 1 	 2 	 2 	 1 	 1 	 1 	 1 			 1 	 2 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOO		 1 	 2 	 3 	 2 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
yoa	yoa	 1 					 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	yoA				 1 		 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yOa			 1 	 1 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	yOA			 1 	 2 	 1 	 3 	 3 	 3 																																																																				
	uoa		 1 	 1 	 1 							 1 	 3 																																																																
	uoA		 1 	 1 	 2 		 1 	 1 	 1 			 1 	 2 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uOa		 1 	 2 	 2 	 1 	 1 	 1 	 1 				 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOA		 1 	 2 	 3 	 1 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
you	you	 1 					 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	yoy				 1 		 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yOu			 1 	 1 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	yOy			 1 	 2 	 1 	 3 	 3 	 3 																																																																				
	uou		 1 	 1 	 1 							 1 	 3 																																																																
	uoy		 1 	 1 	 2 		 1 	 1 	 1 			 1 	 2 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uOu		 1 	 2 	 2 	 1 	 1 	 1 	 1 				 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOy		 1 	 2 	 3 	 1 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
yae	yae	 1 					 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	yaE				 1 		 1 	 1 	 1 		 1 	 1 	 2 												 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	yAe			 1 	 1 		 2 	 3 	 3 																																																																				
	yAE			 1 	 2 		 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	uae		 1 	 1 	 1 			 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	uaE		 1 	 1 	 2 						 1 	 1 	 3 																																																																
	uAe		 1 	 2 	 2 		 1 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uAE		 1 	 2 	 3 		 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
yai	yai	 1 					 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	yaI				 1 		 1 	 1 	 1 	 1 	 1 	 1 	 2 										 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	yAi			 1 	 1 		 2 	 2 	 3 																																																																				
	yAI			 1 	 2 		 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	uai		 1 	 1 	 1 				 1 				 2 																																																															 1 	 2 
	uaI		 1 	 1 	 2 					 1 	 1 	 1 	 3 																																																																
	uAi		 1 	 2 	 2 		 1 	 1 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uAI		 1 	 2 	 3 		 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
yao	yao	 1 					 1 	 1 	 1 			 1 	 2 														 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	yaO				 1 	 1 	 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yAo			 1 	 1 		 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	yAO			 1 	 2 	 1 	 3 	 3 	 3 																																																																				
	uao		 1 	 1 	 1 							 1 	 3 																																																																
	uaO		 1 	 1 	 2 	 1 	 1 	 1 	 1 				 2 																																																									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	uAo		 1 	 2 	 2 		 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uAO		 1 	 2 	 3 	 1 	 2 	 2 	 2 				 1 																																																										 1 	 1 	 1 	 1 	 1 	 1 	 1 
yaa	yaa	 1 					 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	yaA				 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	yAa			 1 	 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yAA			 1 	 2 		 3 	 3 	 3 																																																																				
	uaa		 1 	 1 	 1 								 3 																																																																
	uaA		 1 	 1 	 2 		 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	uAa		 1 	 2 	 2 		 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uAA		 1 	 2 	 3 		 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
yau	yau	 1 					 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	yay				 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	yAu			 1 	 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yAy			 1 	 2 		 3 	 3 	 3 																																																																				
	uau		 1 	 1 	 1 								 3 																																																																
	uay		 1 	 1 	 2 		 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	uAu		 1 	 2 	 2 		 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uAy		 1 	 2 	 3 		 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
yue	yue	 1 					 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	yuE				 1 		 1 	 1 	 1 		 1 	 1 	 2 												 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	yye			 1 	 1 		 2 	 3 	 3 																																																																				
	yyE			 1 	 2 		 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	uue		 1 	 1 	 1 			 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	uuE		 1 	 1 	 2 						 1 	 1 	 3 																																																																
	uye		 1 	 2 	 2 		 1 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uyE		 1 	 2 	 3 		 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
yui	yui	 1 					 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	yuI				 1 		 1 	 1 	 1 	 1 	 1 	 1 	 2 										 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	yyi			 1 	 1 		 2 	 2 	 3 																																																																				
	yyI			 1 	 2 		 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	uui		 1 	 1 	 1 				 1 				 2 																																																															 1 	 2 
	uuI		 1 	 1 	 2 					 1 	 1 	 1 	 3 																																																																
	uyi		 1 	 2 	 2 		 1 	 1 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uyI		 1 	 2 	 3 		 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
yuo	yuo	 1 					 1 	 1 	 1 			 1 	 2 														 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	yuO				 1 	 1 	 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yyo			 1 	 1 		 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	yyO			 1 	 2 	 1 	 3 	 3 	 3 																																																																				
	uuo		 1 	 1 	 1 							 1 	 3 																																																																
	uuO		 1 	 1 	 2 	 1 	 1 	 1 	 1 				 2 																																																									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	uyo		 1 	 2 	 2 		 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uyO		 1 	 2 	 3 	 1 	 2 	 2 	 2 				 1 																																																										 1 	 1 	 1 	 1 	 1 	 1 	 1 
yua	yua	 1 					 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	yuA				 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	yya			 1 	 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yyA			 1 	 2 		 3 	 3 	 3 																																																																				
	uua		 1 	 1 	 1 								 3 																																																																
