			Id(Bk)Syl1	Id(Bk)	MaxIO	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	oie		 1 	 1 				 1 	 2 			 1 	 1 																																																						 1 	 1 	 1 						 1 	 1 	 1 
	oiE		 1 	 2 					 1 		 1 	 2 	 2 																											 1 	 1 	 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	oɨe		 1 	 2 				 1 	 1 	 1 	 1 	 2 	 2 																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	oɨE		 1 	 3 						 1 	 2 	 3 	 3 																																																																
	_ie				 1 			 1 	 2 																																																																				
	O_e				 1 	 1 	 1 	 2 	 2 																																																																				
	__e				 2 			 1 	 1 																																																																				
	Oi_				 1 	 1 	 1 	 1 	 2 																																																																				
	_i_				 2 				 1 																																																																				
	O__				 2 	 1 	 1 	 1 	 1 																																																																				
	___				 3 																																																																								
Oii	Oii	 1 				 1 	 1 	 1 	 3 																																																																				
	Oiɨ			 1 		 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Oɨi			 1 		 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 
	Oɨɨ			 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 																																
	oii		 1 	 1 					 2 			 1 	 1 																																																							 1 	 1 							 1 	 1 
	oiɨ		 1 	 2 					 1 	 1 	 1 	 2 	 2 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	oɨi		 1 	 2 					 1 	 1 	 1 	 2 	 2 																																							 1 	 1 							 1 	 1 							 1 	 2 							 1 	 2 
	oɨɨ		 1 	 3 						 2 	 2 	 3 	 3 																																																																
	_ii				 1 				 2 																																																																				
	O_i				 1 	 1 	 1 	 1 	 2 																																																																				
	__i				 2 				 1 																																																																				
	O__				 2 	 1 	 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AOO	AOO	 1 				 2 	 3 	 3 	 3 																																																																				
	AOo			 1 		 1 	 2 	 2 	 2 			 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	AoO			 1 		 1 	 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	Aoo			 2 			 1 	 1 	 1 			 2 	 2 													 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 																																
	aOO		 1 	 1 		 2 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOo		 1 	 2 		 1 	 1 	 1 	 1 			 1 	 2 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aoO		 1 	 2 		 1 	 1 	 1 	 1 			 1 	 2 																																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	aoo		 1 	 3 								 2 	 3 																																																																
	_OO				 1 	 2 	 2 	 2 	 2 																																																																				
	A_O				 1 	 1 	 2 	 2 	 2 																																																																				
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
	A__				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AOA	AOA	 1 				 1 	 3 	 3 	 3 																																																																				
	AOa			 1 		 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	AoA			 1 			 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Aoa			 2 			 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	aOA		 1 	 1 		 1 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOa		 1 	 2 		 1 	 1 	 1 	 1 				 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aoA		 1 	 2 			 1 	 1 	 1 			 1 	 2 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	aoa		 1 	 3 								 1 	 3 																																																																
	_OA				 1 	 1 	 2 	 2 	 2 																																																																				
	A_A				 1 		 2 	 2 	 2 																																																																				
	__A				 2 		 1 	 1 	 1 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AOy	AOy	 1 				 1 	 3 	 3 	 3 																																																																				
	AOu			 1 		 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	Aoy			 1 			 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Aou			 2 			 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	aOy		 1 	 1 		 1 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOu		 1 	 2 		 1 	 1 	 1 	 1 				 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aoy		 1 	 2 			 1 	 1 	 1 			 1 	 2 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	aou		 1 	 3 								 1 	 3 																																																																
	_Oy				 1 	 1 	 2 	 2 	 2 																																																																				
	A_y				 1 		 2 	 2 	 2 																																																																				
	__y				 2 		 1 	 1 	 1 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AOe	AOe	 1 				 1 	 2 	 3 	 3 																																																																				
	AOE			 1 		 1 	 2 	 2 	 2 		 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	Aoe			 1 			 1 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	AoE			 2 			 1 	 1 	 1 		 1 	 2 	 2 												 1 	 1 	 2 	 1 	 2 				 1 	 1 	 2 	 1 	 2 				 1 	 1 	 2 	 1 	 2 																																
	aOe		 1 	 1 		 1 	 1 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOE		 1 	 2 		 1 	 1 	 1 	 1 		 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aoe		 1 	 2 				 1 	 1 			 1 	 2 																																																					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 
	aoE		 1 	 3 							 1 	 2 	 3 																																																																
	_Oe				 1 	 1 	 1 	 2 	 2 																																																																				
	A_e				 1 		 1 	 2 	 2 																																																																				
	__e				 2 			 1 	 1 																																																																				
	AO_				 1 	 1 	 2 	 2 	 2 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	A__				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AOi	AOi	 1 				 1 	 2 	 2 	 3 																																																																				
	AOɨ			 1 		 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Aoi			 1 			 1 	 1 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	Aoɨ			 2 			 1 	 1 	 1 	 1 	 1 	 2 	 2 										 1 		 1 	 1 	 2 	 1 	 2 		 1 		 1 	 1 	 2 	 1 	 2 		 1 		 1 	 1 	 2 	 1 	 2 																																
	aOi		 1 	 1 		 1 	 1 	 1 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOɨ		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aoi		 1 	 2 					 1 			 1 	 2 																																																							 1 	 1 							 1 	 2 
	aoɨ		 1 	 3 						 1 	 1 	 2 	 3 																																																																
	_Oi				 1 	 1 	 1 	 1 	 2 																																																																				
	A_i				 1 		 1 	 1 	 2 																																																																				
	__i				 2 				 1 																																																																				
	AO_				 1 	 1 	 2 	 2 	 2 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	A__				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AAO	AAO	 1 				 1 	 3 	 3 	 3 																																																																				
	AAo			 1 			 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	AaO			 1 		 1 	 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	Aao			 2 			 1 	 1 	 1 			 1 	 2 														 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	aAO		 1 	 1 		 1 	 2 	 2 	 2 				 1 																																																										 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aAo		 1 	 2 			 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	aaO		 1 	 2 		 1 	 1 	 1 	 1 				 2 																																																									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	aao		 1 	 3 								 1 	 3 																																																																
	_AO				 1 	 1 	 2 	 2 	 2 																																																																				
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
	AA_				 1 		 2 	 2 	 2 																																																																				
	_A_				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AAA	AAA	 1 					 3 	 3 	 3 																																																																				
	AAa			 1 			 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	AaA			 1 			 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	Aaa			 2 			 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	aAA		 1 	 1 			 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	aAa		 1 	 2 			 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	aaA		 1 	 2 			 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	aaa		 1 	 3 									 3 																																																																
	_AA				 1 		 2 	 2 	 2 																																																																				
	__A				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AAy	AAy	 1 					 3 	 3 	 3 																																																																				
	AAu			 1 			 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	Aay			 1 			 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	Aau			 2 			 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	aAy		 1 	 1 			 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	aAu		 1 	 2 			 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	aay		 1 	 2 			 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	aau		 1 	 3 									 3 																																																																
	_Ay				 1 		 2 	 2 	 2 																																																																				
	__y				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AAe	AAe	 1 					 2 	 3 	 3 																																																																				
	AAE			 1 			 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	Aae			 1 			 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	AaE			 2 			 1 	 1 	 1 		 1 	 1 	 2 												 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	aAe		 1 	 1 			 1 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	aAE		 1 	 2 			 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	aae		 1 	 2 				 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	aaE		 1 	 3 							 1 	 1 	 3 																																																																
	_Ae				 1 		 1 	 2 	 2 																																																																				
	__e				 2 			 1 	 1 																																																																				
	AA_				 1 		 2 	 2 	 2 																																																																				
	_A_				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AAi	AAi	 1 					 2 	 2 	 3 																																																																				
	AAɨ			 1 			 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Aai			 1 			 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	Aaɨ			 2 			 1 	 1 	 1 	 1 	 1 	 1 	 2 										 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	aAi		 1 	 1 			 1 	 1 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	aAɨ		 1 	 2 			 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	aai		 1 	 2 					 1 				 2 																																																															 1 	 2 
	aaɨ		 1 	 3 						 1 	 1 	 1 	 3 																																																																
	_Ai				 1 		 1 	 1 	 2 																																																																				
	__i				 2 				 1 																																																																				
	AA_				 1 		 2 	 2 	 2 																																																																				
	_A_				 2 		 1 	 1 	 1 																																																																				
	___				 3 																																																																								
AyO	AyO	 1 				 1 	 3 	 3 	 3 																																																																				
	Ayo			 1 			 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	AuO			 1 		 1 	 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	Auo			 2 			 1 	 1 	 1 			 1 	 2 														 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	ayO		 1 	 1 		 1 	 2 	 2 	 2 				 1 																																																										 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ayo		 1 	 2 			 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	auO		 1 	 2 		 1 	 1 	 1 	 1 				 2 																																																									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	auo		 1 	 3 								 1 	 3 																																																																
	_yO				 1 	 1 	 2 	 2 	 2 																																																																				
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
