trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2857142857142918	82.04761904761904																																																																																																																																																		
616	EEE	Eee			0.5	62.54761904761903					-2	-0.8166666666666273	-2	-2.8166666666666273			0.5	63.50952380952384	0.5	58.759523809523834	0.5	-16.635714285714258																																																																																									-2	66	-2	56	-2	58	-2	51.142857142857146									-2	38	-2	26	-2	27.25	-2	18.39285714285714									-2	-11.428571428571423	-2	-17.428571428571423	-2	-30.978571428571428	-2	-32.33571428571429
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	82.54761904761904																																																																																																																																																		
678	EEa	Eea			0.5	63.04761904761903					-2	-2.8166666666666273	-2	-4.816666666666627			0.5	64.00952380952384	0.5	59.259523809523834	0.5	-16.135714285714258																																													-2	-19.25	-2	-27.25													-2	-35.25	-2	-37.25																									-2	64	-2	54	-2	56	-2	49.142857142857146									-2	36	-2	24	-2	25.25	-2	16.39285714285714									-2	-13.428571428571423	-2	-19.428571428571423	-2	-32.97857142857143	-2	-34.33571428571429
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	83.04761904761904																																																																																																																																																		
743	EEu	Eeu			0.5	63.54761904761903					-2	-4.816666666666627	-2	-6.816666666666627			0.5	64.50952380952384	0.5	59.759523809523834	0.5	-15.635714285714258																																													-2	-21.25	-2	-29.25													-2	-37.25	-2	-39.25																									-2	62	-2	52	-2	54	-2	47.142857142857146									-2	34	-2	22	-2	23.25	-2	14.392857142857139									-2	-15.428571428571423	-2	-21.428571428571423	-2	-34.97857142857143	-2	-36.33571428571429
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	83.54761904761904																																																																																																																																																		
1018	EE	Ee			0.05	63.59761904761903					-0.2	-5.0166666666666275	-0.2	-7.0166666666666275			0.05	64.55952380952384	0.05	59.80952380952383	0.05	-15.585714285714257																																																																																									-0.2	61.8	-0.2	51.8	-0.2	53.8	-0.2	46.94285714285714									-0.2	33.8	-0.2	21.8	-0.2	23.05	-0.2	14.19285714285714									-0.2	-15.628571428571423	-0.2	-21.628571428571423	-0.2	-35.17857142857143	-0.2	-36.53571428571429
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04999999999998295	83.59761904761902																																																																																																																																																		
1151	EEu	Eeu			0.05	63.647619047619024					-0.2	-5.216666666666628	-0.2	-7.216666666666628			0.05	64.60952380952384	0.05	59.85952380952383	0.05	-15.535714285714256																																													-0.2	-21.45	-0.2	-29.45													-0.2	-37.45	-0.2	-39.45																									-0.2	61.599999999999994	-0.2	51.599999999999994	-0.2	53.599999999999994	-0.2	46.74285714285714									-0.2	33.599999999999994	-0.2	21.6	-0.2	22.85	-0.2	13.99285714285714									-0.2	-15.828571428571422	-0.2	-21.828571428571422	-0.2	-35.37857142857143	-0.2	-36.735714285714295
	a priori	Id(Bk)Syl1>>Id(Bk)	0.05000000000001137	83.64761904761903																																																																																																																																																		
1262	OA	Oa			0.05	63.69761904761902			0.05	46.48333333333337	0.05	-5.166666666666628	0.05	-7.166666666666628							-0.2	-15.735714285714256													-0.2	57.8	-0.2	43.8													-0.2	17.8	-0.2	-1.5333333333333428													-0.2	-21.65	-0.2	-29.65													-0.2	-37.650000000000006	-0.2	-39.650000000000006																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04999999999998295	83.69761904761901																																																																																																																																																		
1933	EEa	Eea			0.05	63.74761904761902					-0.2	-5.366666666666628	-0.2	-7.366666666666628			0.05	64.65952380952383	0.05	59.909523809523826	0.05	-15.685714285714255																																													-0.2	-21.849999999999998	-0.2	-29.849999999999998													-0.2	-37.85000000000001	-0.2	-39.85000000000001																									-0.2	61.39999999999999	-0.2	51.39999999999999	-0.2	53.39999999999999	-0.2	46.54285714285714									-0.2	33.39999999999999	-0.2	21.400000000000002	-0.2	22.650000000000002	-0.2	13.792857142857141									-0.2	-16.02857142857142	-0.2	-22.02857142857142	-0.2	-35.578571428571436	-0.2	-36.9357142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.05000000000001137	83.74761904761903																																																																																																																																																		
2048	OAa	Oaa			0.005	63.75261904761902			0.005	46.48833333333337	0.005	-5.361666666666628	0.005	-7.361666666666628							-0.02	-15.705714285714254													-0.02	57.779999999999994	-0.02	43.779999999999994															-0.02	-1.5533333333333428															-0.02	-29.869999999999997															-0.02	-39.87000000000001																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0049999999999954525	83.75261904761902																																																																																																																																																		
2237	EEu	Eeu			0.005	63.75761904761902					-0.02	-5.381666666666628	-0.02	-7.381666666666628			0.005	64.66452380952383	0.005	59.91452380952383	0.005	-15.700714285714254																																													-0.02	-21.869999999999997	-0.02	-29.889999999999997													-0.02	-37.87000000000001	-0.02	-39.890000000000015																									-0.02	61.37999999999999	-0.02	51.37999999999999	-0.02	53.37999999999999	-0.02	46.522857142857134									-0.02	33.37999999999999	-0.02	21.380000000000003	-0.02	22.630000000000003	-0.02	13.772857142857141									-0.02	-16.04857142857142	-0.02	-22.04857142857142	-0.02	-35.59857142857144	-0.02	-36.9557142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0049999999999954525	83.75761904761902																																																																																																																																																		
2336	EE	Ee			0.005	63.762619047619026					-0.02	-5.401666666666627	-0.02	-7.401666666666627			0.005	64.66952380952382	0.005	59.91952380952383	0.005	-15.695714285714253																																																																																									-0.02	61.359999999999985	-0.02	51.359999999999985	-0.02	53.359999999999985	-0.02	46.50285714285713									-0.02	33.359999999999985	-0.02	21.360000000000003	-0.02	22.610000000000003	-0.02	13.752857142857142									-0.02	-16.06857142857142	-0.02	-22.06857142857142	-0.02	-35.61857142857144	-0.02	-36.975714285714304
	a priori	Id(Bk)Syl1>>Id(Bk)	0.005000000000009663	83.76261904761903																																																																																																																																																		
3190	EEE	Eee			0.0005	63.76311904761903					-0.002	-5.403666666666627	-0.002	-7.403666666666627			0.0005	64.67002380952383	0.0005	59.92002380952383	0.0005	-15.695214285714252																																																																																									-0.002	61.35799999999998	-0.002	51.35799999999998	-0.002	53.35799999999998	-0.002	46.50085714285713									-0.002	33.35799999999998	-0.002	21.358000000000004	-0.002	22.608000000000004	-0.002	13.750857142857141									-0.002	-16.07057142857142	-0.002	-22.07057142857142	-0.002	-35.620571428571445	-0.002	-36.977714285714306
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0005000000000023874	83.76311904761903																																																																																																																																																		
3232	EE	Ee			0.0005	63.76361904761903					-0.002	-5.405666666666627	-0.002	-7.405666666666627			0.0005	64.67052380952383	0.0005	59.920523809523836	0.0005	-15.694714285714252																																																																																									-0.002	61.35599999999998	-0.002	51.35599999999998	-0.002	53.35599999999998	-0.002	46.498857142857126									-0.002	33.35599999999998	-0.002	21.356000000000005	-0.002	22.606000000000005	-0.002	13.74885714285714									-0.002	-16.07257142857142	-0.002	-22.07257142857142	-0.002	-35.62257142857145	-0.002	-36.97971428571431
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0005000000000023874	83.76361904761903																																																																																																																																																		
3518	EEi	Eei			0.0002857142857142857	63.76390476190475					-0.002	-5.407666666666627	-0.002	-7.407666666666627			0.0002857142857142857	64.67080952380954	0.0002857142857142857	59.92080952380955	0.0002857142857142857	-15.694428571428537																																																																																									-0.002	61.35399999999998	-0.002	51.35399999999998			0.0002857142857142857	46.49914285714284									-0.002	33.35399999999998	-0.002	21.354000000000006			0.0002857142857142857	13.749142857142855									-0.002	-16.074571428571417	-0.002	-22.074571428571417			0.0002857142857142857	-36.97942857142859
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0002857142857095596	83.76390476190474																																																																																																																																																		
3809	EE	Ee			0.0005	63.76440476190475					-0.002	-5.409666666666626	-0.002	-7.409666666666626			0.0005	64.67130952380954	0.0005	59.921309523809555	0.0005	-15.693928571428536																																																																																									-0.002	61.351999999999975	-0.002	51.351999999999975	-0.002	53.35399999999998	-0.002	46.49714285714284									-0.002	33.351999999999975	-0.002	21.352000000000007	-0.002	22.604000000000006	-0.002	13.747142857142855									-0.002	-16.076571428571416	-0.002	-22.076571428571416	-0.002	-35.62457142857145	-0.002	-36.981428571428594
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0005000000000165983	83.76440476190476																																																																																																																																																		
3890	OAi	Oai			0.0005	63.76490476190475			0.0005	46.488833333333375	0.0005	-5.409166666666627	0.0005	-7.409166666666627							-0.002	-15.695928571428537													-0.002	57.77799999999999	-0.002	43.77799999999999													-0.002	17.798000000000002	-0.002	-1.5553333333333428													-0.002	-21.871999999999996	-0.002	-29.891999999999996													-0.002	-37.872000000000014	-0.002	-39.89200000000002																																																													-0.002	-35.62657142857145	-0.002	-36.9834285714286
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0004999999999881766	83.76490476190475																																																																																																																																																		
3991	EEi	Eei			0.0002857142857142857	63.76519047619047					-0.002	-5.4111666666666265	-0.002	-7.4111666666666265			0.0002857142857142857	64.67159523809525	0.0002857142857142857	59.92159523809527	0.0002857142857142857	-15.695642857142822																																																																																									-0.002	61.34999999999997	-0.002	51.34999999999997			0.0002857142857142857	46.49742857142856									-0.002	33.34999999999997	-0.002	21.35000000000001			0.0002857142857142857	13.74742857142857									-0.002	-16.078571428571415	-0.002	-22.078571428571415			0.0002857142857142857	-36.98314285714288
	a priori	Id(Bk)Syl1>>Id(Bk)	0.00028571428572377044	83.76519047619047																																																																																																																																																		
TOTAL				83.76519047619047		63.76519047619047		65.66666666666664		46.488833333333375		-5.4111666666666265		-7.4111666666666265		101.06666666666666		64.67159523809525		59.92159523809527		-15.695642857142822		100		100		100		100		100		100		57.77799999999999		43.77799999999999		100		100		100		100		100		100		17.798000000000002		-1.5553333333333428		100		100		100		100		100		100		-21.871999999999996		-29.891999999999996		100		100		100		100		100		100		-37.872000000000014		-39.89200000000002		100		100		100		100		100		100		100		100		100		100		100		100		61.34999999999997		51.34999999999997		53.35399999999998		46.49742857142856		100		100		100		100		33.34999999999997		21.35000000000001		22.604000000000006		13.74742857142857		100		100		100		100		-16.078571428571415		-22.078571428571415		-35.62657142857145		-36.98314285714288
