			Id(Bk)Syl1	Id(Bk)	Id(Hi)Syl1	Id(Hi)	Id(Lo)Syl1	Id(Lo)	Id(Rd)Syl1	Id(Rd)	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
			Id(Bk)Syl1	Id(Bk)	Id(Hi)Syl1	Id(Hi)	Id(Lo)Syl1	Id(Lo)	Id(Rd)Syl1	Id(Rd)	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	aiy			 2 		 1 				 1 		 1 	 1 	 2 				 1 																																																												 1 		 1 	 1 	 1 
	aey			 2 						 1 		 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	ioy		 1 	 2 	 1 	 1 	 1 	 1 				 1 	 1 	 2 			 1 	 1 																													 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	iiy		 1 	 3 	 1 	 2 	 1 	 1 		 1 		 1 	 1 	 3 																																																																				
	iey		 1 	 3 	 1 	 1 	 1 	 1 		 1 		 1 	 2 	 3 																																																																				
	eoy		 1 	 2 			 1 	 1 				 1 	 2 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	eiy		 1 	 3 		 1 	 1 	 1 		 1 		 1 	 2 	 3 																																																																				
	eey		 1 	 3 			 1 	 1 		 1 		 1 	 3 	 3 																																																																				
	aOi			 2 						 1 	 1 	 1 	 1 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOe			 2 		 1 				 1 	 1 	 1 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	iOu		 1 	 2 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	iOi		 1 	 3 	 1 	 1 	 1 	 1 		 1 	 1 	 1 	 1 	 3 																																																																				
	iOe		 1 	 3 	 1 	 2 	 1 	 1 		 1 	 1 	 1 	 2 	 3 																																																																				
	eOu		 1 	 2 			 1 	 1 			 1 	 1 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	eOi		 1 	 3 			 1 	 1 		 1 	 1 	 1 	 2 	 3 																																																																				
	eOe		 1 	 3 		 1 	 1 	 1 		 1 	 1 	 1 	 3 	 3 																																																																				
	iOy		 1 	 3 	 1 	 1 	 1 	 1 			 1 	 2 	 2 	 3 																																																																				
	eOy		 1 	 3 			 1 	 1 			 1 	 2 	 3 	 3 																																																																				
	Aoi		 1 	 2 						 1 		 1 	 1 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	Aoe		 1 	 2 		 1 				 1 		 1 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	Aiu		 1 	 2 		 1 				 1 		 1 	 1 	 2 				 1 																 1 								 1 							 1 	 1 																																
	Aii		 1 	 3 		 1 				 2 		 1 	 1 	 3 																																																																				
	Aie		 1 	 3 		 2 				 2 		 1 	 2 	 3 																																																																				
	Aeu		 1 	 2 						 1 		 1 	 2 	 2 				 1 																 1 							 1 	 1 							 1 	 1 																																
	Aei		 1 	 3 						 2 		 1 	 2 	 3 																																																																				
	Aee		 1 	 3 		 1 				 2 		 1 	 3 	 3 																																																																				
	Aiy		 1 	 3 		 1 				 1 		 2 	 2 	 3 																																																																				
	Aey		 1 	 3 						 1 		 2 	 3 	 3 																																																																				
	AOi		 1 	 3 						 1 	 1 	 2 	 2 	 3 																																																																				
	AOe		 1 	 3 		 1 				 1 	 1 	 2 	 3 	 3 																																																																				
aae	aae	 1 											 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	aaE			 1 												 1 	 1 	 3 																																																																
	aAe			 1 								 1 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	aAE			 2 								 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	Aae		 1 	 1 								 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	AaE		 1 	 2 								 1 	 1 	 1 		 1 	 1 	 2 												 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	AAe		 1 	 2 								 2 	 3 	 3 																																																																				
	AAE		 1 	 3 								 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	aai					 1 								 1 				 2 																																																															 1 	 2 
	aie			 1 		 1 		 1 					 1 	 2 				 1 																																																														 1 	 1 	 1 
	aii			 1 		 2 		 1 						 2 				 1 																																																															 1 	 1 
	aee			 1 				 1 					 2 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	aei			 1 		 1 		 1 					 1 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	iae		 1 	 1 	 1 	 1 	 1 	 1 					 1 	 2 				 1 																															 1 	 1 																													 1 	 1 	 1 	 1 
	iai		 1 	 1 	 1 	 2 	 1 	 1 						 2 				 1 																															 1 	 1 																															 1 	 1 
	iie		 1 	 2 	 1 	 2 	 1 	 2 					 1 	 3 																																																																				
	iii		 1 	 2 	 1 	 3 	 1 	 2 						 3 																																																																				
	iee		 1 	 2 	 1 	 1 	 1 	 2 					 2 	 3 																																																																				
	eae		 1 	 1 			 1 	 1 					 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	eai		 1 	 1 		 1 	 1 	 1 					 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	eie		 1 	 2 		 1 	 1 	 2 					 2 	 3 																																																																				
	eii		 1 	 2 		 2 	 1 	 2 					 1 	 3 																																																																				
	eee		 1 	 2 			 1 	 2 					 3 	 3 																																																																				
	aiE			 2 		 1 		 1 						 1 		 1 	 1 	 2 																											 1 	 1 	 1 	 1 	 1 	 1 																															 1 	 1 
	aeE			 2 				 1 					 1 	 1 		 1 	 1 	 2 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	iaE		 1 	 2 	 1 	 1 	 1 	 1 						 1 		 1 	 1 	 2 																												 1 		 1 	 1 	 2 																																
	iiE		 1 	 3 	 1 	 2 	 1 	 2 						 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 																																
	ieE		 1 	 3 	 1 	 1 	 1 	 2 					 1 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eaE		 1 	 2 			 1 	 1 					 1 	 1 		 1 	 1 	 2 																				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	eiE		 1 	 3 		 1 	 1 	 2 					 1 	 2 		 1 	 1 	 1 																				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eeE		 1 	 3 			 1 	 2 					 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	aAi			 1 		 1 						 1 	 1 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	iAe		 1 	 2 	 1 	 1 	 1 	 1 				 1 	 2 	 3 																																																																				
	iAi		 1 	 2 	 1 	 2 	 1 	 1 				 1 	 1 	 3 																																																																				
	eAe		 1 	 2 			 1 	 1 				 1 	 3 	 3 																																																																				
	eAi		 1 	 2 		 1 	 1 	 1 				 1 	 2 	 3 																																																																				
	iAE		 1 	 3 	 1 	 1 	 1 	 1 				 1 	 1 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eAE		 1 	 3 			 1 	 1 				 1 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	Aai		 1 	 1 		 1 						 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	Aie		 1 	 2 		 1 		 1 				 1 	 2 	 3 																																																																				
	Aii		 1 	 2 		 2 		 1 				 1 	 1 	 3 																																																																				
	Aee		 1 	 2 				 1 				 1 	 3 	 3 																																																																				
	AiE		 1 	 3 		 1 		 1 				 1 	 1 	 2 		 1 	 1 	 1 												 1 		 1 		 1 				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	AeE		 1 	 3 				 1 				 1 	 2 	 2 		 1 	 1 	 1 												 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	AAi		 1 	 2 		 1 						 2 	 2 	 3 																																																																				
aai	aai	 1 												 1 				 2 																																																															 1 	 2 
	aaI			 1 											 1 	 1 	 1 	 3 																																																																
	aAi			 1 								 1 	 1 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	aAI			 2 								 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	Aai		 1 	 1 								 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	AaI		 1 	 2 								 1 	 1 	 1 	 1 	 1 	 1 	 2 										 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	AAi		 1 	 2 								 2 	 2 	 3 																																																																				
	AAI		 1 	 3 								 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	aae					 1 							 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	aii			 1 		 1 		 1 						 2 				 1 																																																															 1 	 1 
	aie			 1 		 2 		 1 					 1 	 2 				 1 																																																														 1 	 1 	 1 
	aei			 1 				 1 					 1 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	aee			 1 		 1 		 1 					 2 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	iai		 1 	 1 	 1 	 1 	 1 	 1 						 2 				 1 																															 1 	 1 																															 1 	 1 
	iae		 1 	 1 	 1 	 2 	 1 	 1 					 1 	 2 				 1 																															 1 	 1 																													 1 	 1 	 1 	 1 
	iii		 1 	 2 	 1 	 2 	 1 	 2 						 3 																																																																				
	iie		 1 	 2 	 1 	 3 	 1 	 2 					 1 	 3 																																																																				
	iei		 1 	 2 	 1 	 1 	 1 	 2 					 1 	 3 																																																																				
	iee		 1 	 2 	 1 	 2 	 1 	 2 					 2 	 3 																																																																				
	eai		 1 	 1 			 1 	 1 					 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	eae		 1 	 1 		 1 	 1 	 1 					 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	eii		 1 	 2 		 1 	 1 	 2 					 1 	 3 																																																																				
	eie		 1 	 2 		 2 	 1 	 2 					 2 	 3 																																																																				
	eei		 1 	 2 			 1 	 2 					 2 	 3 																																																																				
	eee		 1 	 2 		 1 	 1 	 2 					 3 	 3 																																																																				
	aiI			 2 		 1 		 1 						 1 	 1 	 1 	 1 	 2 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																															 1 	 1 
	aeI			 2 				 1 					 1 	 1 	 1 	 1 	 1 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	iaI		 1 	 2 	 1 	 1 	 1 	 1 						 1 	 1 	 1 	 1 	 2 																										 1 		 1 		 1 	 1 	 2 																																
	iiI		 1 	 3 	 1 	 2 	 1 	 2 						 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	ieI		 1 	 3 	 1 	 1 	 1 	 2 					 1 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eaI		 1 	 2 			 1 	 1 					 1 	 1 	 1 	 1 	 1 	 2 																		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	eiI		 1 	 3 		 1 	 1 	 2 					 1 	 2 	 1 	 1 	 1 	 1 																		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eeI		 1 	 3 			 1 	 2 					 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	aAe			 1 		 1 						 1 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	iAi		 1 	 2 	 1 	 1 	 1 	 1 				 1 	 1 	 3 																																																																				
	iAe		 1 	 2 	 1 	 2 	 1 	 1 				 1 	 2 	 3 																																																																				
	eAi		 1 	 2 			 1 	 1 				 1 	 2 	 3 																																																																				
	eAe		 1 	 2 		 1 	 1 	 1 				 1 	 3 	 3 																																																																				
	iAI		 1 	 3 	 1 	 1 	 1 	 1 				 1 	 1 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eAI		 1 	 3 			 1 	 1 				 1 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Aae		 1 	 1 		 1 						 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	Aii		 1 	 2 		 1 		 1 				 1 	 1 	 3 																																																																				
	Aie		 1 	 2 		 2 		 1 				 1 	 2 	 3 																																																																				
	Aei		 1 	 2 				 1 				 1 	 2 	 3 																																																																				
	Aee		 1 	 2 		 1 		 1 				 1 	 3 	 3 																																																																				
	AiI		 1 	 3 		 1 		 1 				 1 	 1 	 2 	 1 	 1 	 1 	 1 										 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	AeI		 1 	 3 				 1 				 1 	 2 	 2 	 1 	 1 	 1 	 1 										 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	AAe		 1 	 2 		 1 						 2 	 3 	 3 																																																																				
aao	aao	 1 															 1 	 3 																																																																
	aaO			 1 							 1 	 1 	 1 	 1 				 2 																																																									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	aAo			 1 								 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	aAO			 2 							 1 	 2 	 2 	 2 				 1 																																																										 1 	 1 	 1 	 1 	 1 	 1 	 1 
	Aao		 1 	 1 								 1 	 1 	 1 			 1 	 2 														 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	AaO		 1 	 2 							 1 	 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	AAo		 1 	 2 								 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	AAO		 1 	 3 							 1 	 3 	 3 	 3 																																																																				
	aai			 1 		 1 				 1 				 1 				 2 																																																															 1 	 2 
	aae			 1 						 1 			 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	aio			 1 		 1 		 1 						 1 			 1 	 2 																													 1 	 1 	 1 	 1 																															 1 	 1 
	aii			 2 		 2 		 1 		 1 				 2 				 1 																																																															 1 	 1 
	aie			 2 		 1 		 1 		 1 			 1 	 2 				 1 																																																														 1 	 1 	 1 
	aeo			 1 				 1 					 1 	 1 			 1 	 2 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	aei			 2 		 1 		 1 		 1 			 1 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	aee			 2 				 1 		 1 			 2 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	iao		 1 	 1 	 1 	 1 	 1 	 1 						 1 			 1 	 2 																														 1 	 1 	 2 																																
	iai		 1 	 2 	 1 	 2 	 1 	 1 		 1 				 2 				 1 																															 1 	 1 																															 1 	 1 
	iae		 1 	 2 	 1 	 1 	 1 	 1 		 1 			 1 	 2 				 1 																															 1 	 1 																													 1 	 1 	 1 	 1 
	iio		 1 	 2 	 1 	 2 	 1 	 2 						 2 			 1 	 1 																													 1 	 1 	 1 	 1 																																
	iii		 1 	 3 	 1 	 3 	 1 	 2 		 1 				 3 																																																																				
	iie		 1 	 3 	 1 	 2 	 1 	 2 		 1 			 1 	 3 																																																																				
	ieo		 1 	 2 	 1 	 1 	 1 	 2 					 1 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	iee		 1 	 3 	 1 	 1 	 1 	 2 		 1 			 2 	 3 																																																																				
	eao		 1 	 1 			 1 	 1 					 1 	 1 			 1 	 2 																						 1 	 1 	 2 						 1 	 1 	 2 																																
	eai		 1 	 2 		 1 	 1 	 1 		 1 			 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	eae		 1 	 2 			 1 	 1 		 1 			 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	eio		 1 	 2 		 1 	 1 	 2 					 1 	 2 			 1 	 1 																						 1 		 1 					 1 	 1 	 1 	 1 																																
	eii		 1 	 3 		 2 	 1 	 2 		 1 			 1 	 3 																																																																				
	eie		 1 	 3 		 1 	 1 	 2 		 1 			 2 	 3 																																																																				
	eeo		 1 	 2 			 1 	 2 					 2 	 2 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	eee		 1 	 3 			 1 	 2 		 1 			 3 	 3 																																																																				
	aiO			 2 		 1 		 1 			 1 	 1 	 1 	 2 				 1 																																																										 1 		 1 		 1 	 1 	 1 
	aeO			 2 				 1 			 1 	 1 	 2 	 2 				 1 																																																										 1 		 1 	 1 	 1 	 1 	 1 
	iaO		 1 	 2 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 2 				 1 																															 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	iiO		 1 	 3 	 1 	 2 	 1 	 2 			 1 	 1 	 1 	 3 																																																																				
	ieO		 1 	 3 	 1 	 1 	 1 	 2 			 1 	 1 	 2 	 3 																																																																				
	eaO		 1 	 2 			 1 	 1 			 1 	 1 	 2 	 2 				 1 																							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eiO		 1 	 3 		 1 	 1 	 2 			 1 	 1 	 2 	 3 																																																																				
	eeO		 1 	 3 			 1 	 2 			 1 	 1 	 3 	 3 																																																																				
	aAi			 2 		 1 				 1 		 1 	 1 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	aAe			 2 						 1 		 1 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	iAo		 1 	 2 	 1 	 1 	 1 	 1 				 1 	 1 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	iAi		 1 	 3 	 1 	 2 	 1 	 1 		 1 		 1 	 1 	 3 																																																																				
	iAe		 1 	 3 	 1 	 1 	 1 	 1 		 1 		 1 	 2 	 3 																																																																				
	eAo		 1 	 2 			 1 	 1 				 1 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	eAi		 1 	 3 		 1 	 1 	 1 		 1 		 1 	 2 	 3 																																																																				
	eAe		 1 	 3 			 1 	 1 		 1 		 1 	 3 	 3 																																																																				
	iAO		 1 	 3 	 1 	 1 	 1 	 1 			 1 	 2 	 2 	 3 																																																																				
	eAO		 1 	 3 			 1 	 1 			 1 	 2 	 3 	 3 																																																																				
	Aai		 1 	 2 		 1 				 1 		 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	Aae		 1 	 2 						 1 		 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	Aio		 1 	 2 		 1 		 1 				 1 	 1 	 2 			 1 	 1 														 1 		 1 						 1 		 1 					 1 	 1 	 1 	 1 																																
	Aii		 1 	 3 		 2 		 1 		 1 		 1 	 1 	 3 																																																																				
	Aie		 1 	 3 		 1 		 1 		 1 		 1 	 2 	 3 																																																																				
	Aeo		 1 	 2 				 1 				 1 	 2 	 2 			 1 	 1 														 1 		 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	Aee		 1 	 3 				 1 		 1 		 1 	 3 	 3 																																																																				
	AiO		 1 	 3 		 1 		 1 			 1 	 2 	 2 	 3 																																																																				
	AeO		 1 	 3 				 1 			 1 	 2 	 3 	 3 																																																																				
	AAi		 1 	 3 		 1 				 1 		 2 	 2 	 3 																																																																				
	AAe		 1 	 3 						 1 		 2 	 3 	 3 																																																																				
aaa	aaa	 1 																 3 																																																																
	aaA			 1 								 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	aAa			 1 								 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	aAA			 2 								 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	Aaa		 1 	 1 								 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	AaA		 1 	 2 								 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	AAa		 1 	 2 								 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	AAA		 1 	 3 								 3 	 3 	 3 																																																																				
	aai			 1 		 1 		 1 						 1 				 2 																																																															 1 	 2 
	aae			 1 				 1 					 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	aia			 1 		 1 		 1 						 1 				 2 																															 1 	 1 																															 1 	 1 
	aii			 2 		 2 		 2 						 2 				 1 																																																															 1 	 1 
	aie			 2 		 1 		 2 					 1 	 2 				 1 																																																														 1 	 1 	 1 
	aea			 1 				 1 					 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	aei			 2 		 1 		 2 					 1 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	aee			 2 				 2 					 2 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	iaa		 1 	 1 	 1 	 1 	 1 	 1 						 1 				 2 																															 1 	 2 																																
	iai		 1 	 2 	 1 	 2 	 1 	 2 						 2 				 1 																															 1 	 1 																															 1 	 1 
	iae		 1 	 2 	 1 	 1 	 1 	 2 					 1 	 2 				 1 																															 1 	 1 																													 1 	 1 	 1 	 1 
	iia		 1 	 2 	 1 	 2 	 1 	 2 						 2 				 1 																															 1 	 1 																																
	iii		 1 	 3 	 1 	 3 	 1 	 3 						 3 																																																																				
	iie		 1 	 3 	 1 	 2 	 1 	 3 					 1 	 3 																																																																				
	iea		 1 	 2 	 1 	 1 	 1 	 2 					 1 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	iee		 1 	 3 	 1 	 1 	 1 	 3 					 2 	 3 																																																																				
	eaa		 1 	 1 			 1 	 1 					 1 	 1 				 2 																							 1 	 2 							 1 	 2 																																
	eai		 1 	 2 		 1 	 1 	 2 					 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	eae		 1 	 2 			 1 	 2 					 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	eia		 1 	 2 		 1 	 1 	 2 					 1 	 2 				 1 																								 1 							 1 	 1 																																
	eii		 1 	 3 		 2 	 1 	 3 					 1 	 3 																																																																				
	eie		 1 	 3 		 1 	 1 	 3 					 2 	 3 																																																																				
	eea		 1 	 2 			 1 	 2 					 2 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	eee		 1 	 3 			 1 	 3 					 3 	 3 																																																																				
	aiA			 2 		 1 		 1 				 1 	 1 	 2 				 1 																																																												 1 		 1 	 1 	 1 
	aeA			 2 				 1 				 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
